# Muzio et al., maximum extra p component (cosmogenic + source), Phys. Rev. D 100, 103008 (2019)
# Energy [GeV], E**2 Flux [GeV cm^-2] (nue anue numu anumu nutau anutau)
1.01625e+03, 8.62261e-15, 8.62261e-15, 1.03876e-14, 1.03876e-14, 9.89575e-15, 9.89575e-15
1.04954e+03, 9.22458e-15, 9.22458e-15, 1.11128e-14, 1.11128e-14, 1.05866e-14, 1.05866e-14
1.08393e+03, 9.82892e-15, 9.82892e-15, 1.18409e-14, 1.18409e-14, 1.12802e-14, 1.12802e-14
1.11944e+03, 1.04364e-14, 1.04364e-14, 1.25727e-14, 1.25727e-14, 1.19774e-14, 1.19774e-14
1.15611e+03, 1.10481e-14, 1.10481e-14, 1.33097e-14, 1.33097e-14, 1.26794e-14, 1.26794e-14
1.19399e+03, 1.16654e-14, 1.16654e-14, 1.40533e-14, 1.40533e-14, 1.33878e-14, 1.33878e-14
1.23310e+03, 1.22900e-14, 1.22900e-14, 1.48057e-14, 1.48057e-14, 1.41046e-14, 1.41046e-14
1.27350e+03, 1.29239e-14, 1.29239e-14, 1.55694e-14, 1.55694e-14, 1.48322e-14, 1.48322e-14
1.31522e+03, 1.35699e-14, 1.35699e-14, 1.63477e-14, 1.63477e-14, 1.55735e-14, 1.55735e-14
1.35831e+03, 1.42311e-14, 1.42311e-14, 1.71441e-14, 1.71441e-14, 1.63323e-14, 1.63323e-14
1.40281e+03, 1.49111e-14, 1.49111e-14, 1.79634e-14, 1.79634e-14, 1.71128e-14, 1.71128e-14
1.44877e+03, 1.56146e-14, 1.56146e-14, 1.88108e-14, 1.88108e-14, 1.79201e-14, 1.79201e-14
1.49624e+03, 1.63467e-14, 1.63467e-14, 1.96929e-14, 1.96929e-14, 1.87604e-14, 1.87604e-14
1.54525e+03, 1.71138e-14, 1.71138e-14, 2.06170e-14, 2.06170e-14, 1.96407e-14, 1.96407e-14
1.59588e+03, 1.79232e-14, 1.79232e-14, 2.15920e-14, 2.15920e-14, 2.05695e-14, 2.05695e-14
1.64816e+03, 1.87832e-14, 1.87832e-14, 2.26281e-14, 2.26281e-14, 2.15565e-14, 2.15565e-14
1.70216e+03, 1.97037e-14, 1.97037e-14, 2.37371e-14, 2.37371e-14, 2.26130e-14, 2.26130e-14
1.75792e+03, 2.06962e-14, 2.06962e-14, 2.49326e-14, 2.49326e-14, 2.37520e-14, 2.37520e-14
1.81552e+03, 2.17729e-14, 2.17729e-14, 2.62298e-14, 2.62298e-14, 2.49877e-14, 2.49877e-14
1.87499e+03, 2.29385e-14, 2.29385e-14, 2.76340e-14, 2.76340e-14, 2.63254e-14, 2.63254e-14
1.93642e+03, 2.41908e-14, 2.41908e-14, 2.91426e-14, 2.91426e-14, 2.77626e-14, 2.77626e-14
1.99986e+03, 2.55261e-14, 2.55261e-14, 3.07512e-14, 3.07512e-14, 2.92950e-14, 2.92950e-14
2.06538e+03, 2.69392e-14, 2.69392e-14, 3.24536e-14, 3.24536e-14, 3.09168e-14, 3.09168e-14
2.13304e+03, 2.84232e-14, 2.84232e-14, 3.42414e-14, 3.42414e-14, 3.26199e-14, 3.26199e-14
2.20293e+03, 2.99691e-14, 2.99691e-14, 3.61037e-14, 3.61037e-14, 3.43940e-14, 3.43940e-14
2.27510e+03, 3.15658e-14, 3.15658e-14, 3.80273e-14, 3.80273e-14, 3.62266e-14, 3.62266e-14
2.34963e+03, 3.32107e-14, 3.32107e-14, 4.00089e-14, 4.00089e-14, 3.81143e-14, 3.81143e-14
2.42661e+03, 3.49112e-14, 3.49112e-14, 4.20575e-14, 4.20575e-14, 4.00659e-14, 4.00659e-14
2.50611e+03, 3.66768e-14, 3.66768e-14, 4.41845e-14, 4.41845e-14, 4.20922e-14, 4.20922e-14
2.58821e+03, 3.85184e-14, 3.85184e-14, 4.64031e-14, 4.64031e-14, 4.42057e-14, 4.42057e-14
2.67301e+03, 4.04488e-14, 4.04488e-14, 4.87286e-14, 4.87286e-14, 4.64212e-14, 4.64212e-14
2.76058e+03, 4.24828e-14, 4.24828e-14, 5.11789e-14, 5.11789e-14, 4.87554e-14, 4.87554e-14
2.85102e+03, 4.46372e-14, 4.46372e-14, 5.37744e-14, 5.37744e-14, 5.12280e-14, 5.12280e-14
2.94442e+03, 4.69240e-14, 4.69240e-14, 5.65293e-14, 5.65293e-14, 5.38524e-14, 5.38524e-14
3.04089e+03, 4.93449e-14, 4.93449e-14, 5.94456e-14, 5.94456e-14, 5.66307e-14, 5.66307e-14
3.14051e+03, 5.18997e-14, 5.18997e-14, 6.25235e-14, 6.25235e-14, 5.95627e-14, 5.95627e-14
3.24340e+03, 5.45873e-14, 5.45873e-14, 6.57613e-14, 6.57613e-14, 6.26472e-14, 6.26472e-14
3.34965e+03, 5.74052e-14, 5.74052e-14, 6.91559e-14, 6.91559e-14, 6.58811e-14, 6.58811e-14
3.45939e+03, 6.03492e-14, 6.03492e-14, 7.27025e-14, 7.27025e-14, 6.92598e-14, 6.92598e-14
3.57273e+03, 6.34133e-14, 6.34133e-14, 7.63939e-14, 7.63939e-14, 7.27763e-14, 7.27763e-14
3.68978e+03, 6.65958e-14, 6.65958e-14, 8.02278e-14, 8.02278e-14, 7.64288e-14, 7.64288e-14
3.81066e+03, 6.99081e-14, 6.99081e-14, 8.42181e-14, 8.42181e-14, 8.02301e-14, 8.02301e-14
3.93550e+03, 7.33648e-14, 7.33648e-14, 8.83824e-14, 8.83824e-14, 8.41972e-14, 8.41972e-14
4.06443e+03, 7.69828e-14, 7.69828e-14, 9.27411e-14, 9.27411e-14, 8.83494e-14, 8.83494e-14
4.19759e+03, 8.07813e-14, 8.07813e-14, 9.73171e-14, 9.73171e-14, 9.27088e-14, 9.27088e-14
4.33511e+03, 8.47820e-14, 8.47820e-14, 1.02137e-13, 1.02137e-13, 9.73002e-14, 9.73002e-14
4.47713e+03, 8.90097e-14, 8.90097e-14, 1.07230e-13, 1.07230e-13, 1.02152e-13, 1.02152e-13
4.62381e+03, 9.34876e-14, 9.34876e-14, 1.12624e-13, 1.12624e-13, 1.07291e-13, 1.07291e-13
4.77529e+03, 9.82248e-14, 9.82248e-14, 1.18331e-13, 1.18331e-13, 1.12728e-13, 1.12728e-13
4.93174e+03, 1.03227e-13, 1.03227e-13, 1.24357e-13, 1.24357e-13, 1.18468e-13, 1.18468e-13
5.09331e+03, 1.08497e-13, 1.08497e-13, 1.30706e-13, 1.30706e-13, 1.24517e-13, 1.24517e-13
5.26017e+03, 1.14040e-13, 1.14040e-13, 1.37383e-13, 1.37383e-13, 1.30878e-13, 1.30878e-13
5.43250e+03, 1.19855e-13, 1.19855e-13, 1.44389e-13, 1.44389e-13, 1.37552e-13, 1.37552e-13
5.61048e+03, 1.25942e-13, 1.25942e-13, 1.51723e-13, 1.51723e-13, 1.44538e-13, 1.44538e-13
5.79429e+03, 1.32307e-13, 1.32307e-13, 1.59389e-13, 1.59389e-13, 1.51842e-13, 1.51842e-13
5.98412e+03, 1.38987e-13, 1.38987e-13, 1.67437e-13, 1.67437e-13, 1.59509e-13, 1.59509e-13
6.18016e+03, 1.46042e-13, 1.46042e-13, 1.75936e-13, 1.75936e-13, 1.67605e-13, 1.67605e-13
6.38263e+03, 1.53538e-13, 1.53538e-13, 1.84967e-13, 1.84967e-13, 1.76208e-13, 1.76208e-13
6.59174e+03, 1.61554e-13, 1.61554e-13, 1.94623e-13, 1.94623e-13, 1.85407e-13, 1.85407e-13
6.80769e+03, 1.70177e-13, 1.70177e-13, 2.05012e-13, 2.05012e-13, 1.95304e-13, 1.95304e-13
7.03072e+03, 1.79512e-13, 1.79512e-13, 2.16258e-13, 2.16258e-13, 2.06017e-13, 2.06017e-13
7.26106e+03, 1.89666e-13, 1.89666e-13, 2.28491e-13, 2.28491e-13, 2.17671e-13, 2.17671e-13
7.49894e+03, 2.00700e-13, 2.00700e-13, 2.41783e-13, 2.41783e-13, 2.30334e-13, 2.30334e-13
7.74462e+03, 2.12643e-13, 2.12643e-13, 2.56171e-13, 2.56171e-13, 2.44040e-13, 2.44040e-13
7.99834e+03, 2.25523e-13, 2.25523e-13, 2.71688e-13, 2.71688e-13, 2.58822e-13, 2.58822e-13
8.26038e+03, 2.39366e-13, 2.39366e-13, 2.88364e-13, 2.88364e-13, 2.74709e-13, 2.74709e-13
8.53100e+03, 2.54192e-13, 2.54192e-13, 3.06225e-13, 3.06225e-13, 2.91724e-13, 2.91724e-13
8.81049e+03, 2.70018e-13, 2.70018e-13, 3.25290e-13, 3.25290e-13, 3.09887e-13, 3.09887e-13
9.09913e+03, 2.86857e-13, 2.86857e-13, 3.45576e-13, 3.45576e-13, 3.29211e-13, 3.29211e-13
9.39723e+03, 3.04742e-13, 3.04742e-13, 3.67122e-13, 3.67122e-13, 3.49737e-13, 3.49737e-13
9.70510e+03, 3.23725e-13, 3.23725e-13, 3.89991e-13, 3.89991e-13, 3.71524e-13, 3.71524e-13
1.00231e+04, 3.43862e-13, 3.43862e-13, 4.14250e-13, 4.14250e-13, 3.94634e-13, 3.94634e-13
1.03514e+04, 3.65208e-13, 3.65208e-13, 4.39966e-13, 4.39966e-13, 4.19132e-13, 4.19132e-13
1.06905e+04, 3.87819e-13, 3.87819e-13, 4.67205e-13, 4.67205e-13, 4.45081e-13, 4.45081e-13
1.10408e+04, 4.11753e-13, 4.11753e-13, 4.96038e-13, 4.96038e-13, 4.72549e-13, 4.72549e-13
1.14025e+04, 4.37069e-13, 4.37069e-13, 5.26536e-13, 5.26536e-13, 5.01603e-13, 5.01603e-13
1.17761e+04, 4.63826e-13, 4.63826e-13, 5.58770e-13, 5.58770e-13, 5.32310e-13, 5.32310e-13
1.21619e+04, 4.92082e-13, 4.92082e-13, 5.92810e-13, 5.92810e-13, 5.64738e-13, 5.64738e-13
1.25603e+04, 5.21897e-13, 5.21897e-13, 6.28728e-13, 6.28728e-13, 5.98955e-13, 5.98955e-13
1.29718e+04, 5.53328e-13, 5.53328e-13, 6.66593e-13, 6.66593e-13, 6.35027e-13, 6.35027e-13
1.33968e+04, 5.86433e-13, 5.86433e-13, 7.06474e-13, 7.06474e-13, 6.73020e-13, 6.73020e-13
1.38357e+04, 6.21267e-13, 6.21267e-13, 7.48439e-13, 7.48439e-13, 7.12997e-13, 7.12997e-13
1.42889e+04, 6.57883e-13, 6.57883e-13, 7.92551e-13, 7.92551e-13, 7.55021e-13, 7.55021e-13
1.47571e+04, 6.96399e-13, 6.96399e-13, 8.38950e-13, 8.38950e-13, 7.99222e-13, 7.99222e-13
1.52405e+04, 7.37036e-13, 7.37036e-13, 8.87905e-13, 8.87905e-13, 8.45860e-13, 8.45860e-13
1.57398e+04, 7.80057e-13, 7.80057e-13, 9.39732e-13, 9.39732e-13, 8.95233e-13, 8.95233e-13
1.62555e+04, 8.25757e-13, 8.25757e-13, 9.94788e-13, 9.94788e-13, 9.47681e-13, 9.47681e-13
1.67880e+04, 8.74475e-13, 8.74475e-13, 1.05348e-12, 1.05348e-12, 1.00359e-12, 1.00359e-12
1.73380e+04, 9.26588e-13, 9.26588e-13, 1.11626e-12, 1.11626e-12, 1.06340e-12, 1.06340e-12
1.79061e+04, 9.82526e-13, 9.82526e-13, 1.18365e-12, 1.18365e-12, 1.12760e-12, 1.12760e-12
1.84927e+04, 1.04264e-12, 1.04264e-12, 1.25606e-12, 1.25606e-12, 1.19658e-12, 1.19658e-12
1.90985e+04, 1.10699e-12, 1.10699e-12, 1.33359e-12, 1.33359e-12, 1.27044e-12, 1.27044e-12
1.97242e+04, 1.17559e-12, 1.17559e-12, 1.41623e-12, 1.41623e-12, 1.34917e-12, 1.34917e-12
2.03704e+04, 1.24841e-12, 1.24841e-12, 1.50396e-12, 1.50396e-12, 1.43274e-12, 1.43274e-12
2.10378e+04, 1.32537e-12, 1.32537e-12, 1.59667e-12, 1.59667e-12, 1.52106e-12, 1.52106e-12
2.17270e+04, 1.40634e-12, 1.40634e-12, 1.69421e-12, 1.69421e-12, 1.61398e-12, 1.61398e-12
