# Heinze et al., fit to Auger UHECRs (cosmogenic), Astrophys. J. 873, 88 (2019)
# Energy [GeV], E**2 Flux [GeV cm^-2] (nue anue numu anumu nutau anutau)
4.06443e+03, 2.05420e-18, 2.55862e-17, 6.40455e-19, 7.93939e-18, 1.03081e-18, 1.28119e-17
4.19759e+03, 2.26295e-18, 2.77928e-17, 7.05611e-19, 8.62421e-18, 1.13561e-18, 1.39169e-17
4.33511e+03, 2.49738e-18, 3.01824e-17, 7.78806e-19, 9.36585e-18, 1.25333e-18, 1.51136e-17
4.47713e+03, 2.76145e-18, 3.27923e-17, 8.61276e-19, 1.01759e-17, 1.38594e-18, 1.64206e-17
4.62381e+03, 3.06158e-18, 3.56983e-17, 9.55043e-19, 1.10780e-17, 1.53668e-18, 1.78760e-17
4.77529e+03, 3.40393e-18, 3.89979e-17, 1.06204e-18, 1.21022e-17, 1.70867e-18, 1.95285e-17
4.93174e+03, 3.79594e-18, 4.28467e-17, 1.18460e-18, 1.32970e-17, 1.90562e-18, 2.14561e-17
5.09331e+03, 4.24329e-18, 4.73556e-17, 1.32454e-18, 1.46967e-17, 2.13045e-18, 2.37143e-17
5.26017e+03, 4.75046e-18, 5.25549e-17, 1.48328e-18, 1.63109e-17, 2.38540e-18, 2.63184e-17
5.43250e+03, 5.32546e-18, 5.86200e-17, 1.66335e-18, 1.81938e-17, 2.67450e-18, 2.93562e-17
5.61048e+03, 5.97675e-18, 6.57875e-17, 1.86744e-18, 2.04191e-17, 3.00207e-18, 3.29459e-17
5.79429e+03, 6.71344e-18, 7.43461e-17, 2.09847e-18, 2.30763e-17, 3.37273e-18, 3.72326e-17
5.98412e+03, 7.54256e-18, 8.45909e-17, 2.35871e-18, 2.62570e-17, 3.79002e-18, 4.23637e-17
6.18016e+03, 8.47149e-18, 9.68773e-17, 2.65060e-18, 3.00718e-17, 4.25785e-18, 4.85177e-17
6.38263e+03, 9.50829e-18, 1.11369e-16, 2.97669e-18, 3.45714e-17, 4.78013e-18, 5.57763e-17
6.59174e+03, 1.06656e-17, 1.28134e-16, 3.34098e-18, 3.97766e-17, 5.36343e-18, 6.41732e-17
6.80769e+03, 1.19538e-17, 1.47536e-16, 3.74683e-18, 4.58009e-17, 6.01286e-18, 7.38914e-17
7.03072e+03, 1.33866e-17, 1.69929e-16, 4.19868e-18, 5.27538e-17, 6.73559e-18, 8.51071e-17
7.26106e+03, 1.49752e-17, 1.95669e-16, 4.70023e-18, 6.07469e-17, 7.53728e-18, 9.80004e-17
7.49894e+03, 1.67300e-17, 2.25087e-16, 5.25495e-18, 6.98817e-17, 8.42332e-18, 1.12736e-16
7.74462e+03, 1.86601e-17, 2.58451e-16, 5.86594e-18, 8.02423e-17, 9.39858e-18, 1.29448e-16
7.99834e+03, 2.07810e-17, 2.96135e-16, 6.53820e-18, 9.19454e-17, 1.04708e-17, 1.48325e-16
8.26038e+03, 2.31178e-17, 3.38773e-16, 7.27964e-18, 1.05187e-16, 1.16528e-17, 1.69683e-16
8.53100e+03, 2.56890e-17, 3.86821e-16, 8.09638e-18, 1.20109e-16, 1.29539e-17, 1.93752e-16
8.81049e+03, 2.85098e-17, 4.40705e-16, 8.99353e-18, 1.36844e-16, 1.43822e-17, 2.20744e-16
9.09913e+03, 3.15865e-17, 5.00593e-16, 9.97339e-18, 1.55445e-16, 1.59410e-17, 2.50745e-16
9.39723e+03, 3.49236e-17, 5.66654e-16, 1.10376e-17, 1.75964e-16, 1.76328e-17, 2.83838e-16
9.70510e+03, 3.85222e-17, 6.38665e-16, 1.21868e-17, 1.98332e-16, 1.94583e-17, 3.19913e-16
1.00231e+04, 4.23900e-17, 7.16639e-16, 1.34236e-17, 2.22554e-16, 2.14215e-17, 3.58977e-16
1.03514e+04, 4.65693e-17, 8.01241e-16, 1.47617e-17, 2.48836e-16, 2.35441e-17, 4.01363e-16
1.06905e+04, 5.10906e-17, 8.92028e-16, 1.62110e-17, 2.77042e-16, 2.58416e-17, 4.46847e-16
1.10408e+04, 5.59715e-17, 9.88271e-16, 1.77775e-17, 3.06946e-16, 2.83233e-17, 4.95069e-16
1.14025e+04, 6.12415e-17, 1.08869e-15, 1.94705e-17, 3.38150e-16, 3.10040e-17, 5.45383e-16
1.17761e+04, 6.69462e-17, 1.19195e-15, 2.13045e-17, 3.70243e-16, 3.39066e-17, 5.97128e-16
1.21619e+04, 7.31660e-17, 1.29623e-15, 2.33044e-17, 4.02659e-16, 3.70717e-17, 6.49387e-16
1.25603e+04, 8.00265e-17, 1.40170e-15, 2.55098e-17, 4.35446e-16, 4.05625e-17, 7.02240e-16
1.29718e+04, 8.77027e-17, 1.51002e-15, 2.79771e-17, 4.69132e-16, 4.44679e-17, 7.56535e-16
1.33968e+04, 9.63552e-17, 1.62170e-15, 3.07566e-17, 5.03866e-16, 4.88692e-17, 8.12515e-16
1.38357e+04, 1.06188e-16, 1.73732e-15, 3.39125e-17, 5.39836e-16, 5.38685e-17, 8.70477e-16
1.42889e+04, 1.17442e-16, 1.85924e-15, 3.75206e-17, 5.77765e-16, 5.95878e-17, 9.31597e-16
1.47571e+04, 1.30391e-16, 1.99001e-15, 4.16667e-17, 6.18457e-16, 6.61644e-17, 9.97160e-16
1.52405e+04, 1.45268e-16, 2.13415e-15, 4.64244e-17, 6.63306e-16, 7.37159e-17, 1.06943e-15
1.57398e+04, 1.62455e-16, 2.29800e-15, 5.19156e-17, 7.14290e-16, 8.24367e-17, 1.15157e-15
1.62555e+04, 1.82310e-16, 2.48757e-15, 5.82551e-17, 7.73270e-16, 9.25079e-17, 1.24661e-15
1.67880e+04, 2.05288e-16, 2.71232e-15, 6.55878e-17, 8.43189e-16, 1.04160e-16, 1.35928e-15
1.73380e+04, 2.31949e-16, 2.98420e-15, 7.40932e-17, 9.27755e-16, 1.17679e-16, 1.49557e-15
1.79061e+04, 2.62814e-16, 3.31604e-15, 8.39397e-17, 1.03096e-15, 1.33329e-16, 1.66190e-15
1.84927e+04, 2.98557e-16, 3.72515e-15, 9.53461e-17, 1.15818e-15, 1.51455e-16, 1.86695e-15
1.90985e+04, 3.39588e-16, 4.22748e-15, 1.08449e-16, 1.31436e-15, 1.72269e-16, 2.11871e-15
1.97242e+04, 3.86628e-16, 4.83931e-15, 1.23483e-16, 1.50458e-15, 1.96140e-16, 2.42535e-15
2.03704e+04, 4.41079e-16, 5.58193e-15, 1.40891e-16, 1.73543e-15, 2.23776e-16, 2.79750e-15
2.10378e+04, 5.04709e-16, 6.49005e-15, 1.61240e-16, 2.01772e-15, 2.56075e-16, 3.25259e-15
2.17270e+04, 5.79027e-16, 7.60277e-15, 1.85022e-16, 2.36358e-15, 2.93811e-16, 3.81019e-15
2.24388e+04, 6.65234e-16, 8.96347e-15, 2.12633e-16, 2.78651e-15, 3.37601e-16, 4.49206e-15
2.31739e+04, 7.64089e-16, 1.06166e-14, 2.44337e-16, 3.30029e-15, 3.87846e-16, 5.32041e-15
2.39332e+04, 8.76682e-16, 1.26187e-14, 2.80503e-16, 3.92254e-15, 4.45115e-16, 6.32367e-15
2.47172e+04, 1.00480e-15, 1.50190e-14, 3.21710e-16, 4.66850e-15, 5.10316e-16, 7.52642e-15
2.55270e+04, 1.15260e-15, 1.78971e-14, 3.69286e-16, 5.56293e-15, 5.85567e-16, 8.96857e-15
2.63633e+04, 1.32371e-15, 2.13607e-14, 4.24402e-16, 6.63929e-15, 6.72709e-16, 1.07041e-14
2.72270e+04, 1.51975e-15, 2.55199e-14, 4.87627e-16, 7.93175e-15, 7.72606e-16, 1.27881e-14
2.81190e+04, 1.74182e-15, 3.04852e-14, 5.59363e-16, 9.47466e-15, 8.85854e-16, 1.52759e-14
2.90402e+04, 1.99091e-15, 3.63358e-14, 6.40000e-16, 1.12927e-14, 1.01300e-15, 1.82074e-14
2.99916e+04, 2.26842e-15, 4.31479e-14, 7.30041e-16, 1.34095e-14, 1.15480e-15, 2.16207e-14
3.09742e+04, 2.58005e-15, 5.10368e-14, 8.31350e-16, 1.58611e-14, 1.31418e-15, 2.55735e-14
3.19890e+04, 2.93370e-15, 6.01428e-14, 9.46433e-16, 1.86908e-14, 1.49513e-15, 3.01362e-14
3.30370e+04, 3.33154e-15, 7.06532e-14, 1.07609e-15, 2.19571e-14, 1.69884e-15, 3.54027e-14
3.41193e+04, 3.77484e-15, 8.26983e-14, 1.22080e-15, 2.57002e-14, 1.92600e-15, 4.14382e-14
3.52371e+04, 4.26620e-15, 9.63907e-14, 1.38152e-15, 2.99554e-14, 2.17801e-15, 4.82991e-14
3.63915e+04, 4.81000e-15, 1.11858e-13, 1.55974e-15, 3.47624e-14, 2.45716e-15, 5.60494e-14
3.75837e+04, 5.40975e-15, 1.29159e-13, 1.75669e-15, 4.01393e-14, 2.76533e-15, 6.47187e-14
3.88150e+04, 6.07484e-15, 1.48480e-13, 1.97538e-15, 4.61443e-14, 3.10727e-15, 7.44006e-14
4.00867e+04, 6.81343e-15, 1.70252e-13, 2.21845e-15, 5.29112e-14, 3.48717e-15, 8.53106e-14
4.14000e+04, 7.62574e-15, 1.94737e-13, 2.48617e-15, 6.05210e-14, 3.90524e-15, 9.75798e-14
4.27563e+04, 8.51600e-15, 2.22075e-13, 2.77994e-15, 6.90175e-14, 4.36372e-15, 1.11279e-13
4.41570e+04, 9.49153e-15, 2.52331e-13, 3.10221e-15, 7.84219e-14, 4.86635e-15, 1.26441e-13
4.56037e+04, 1.05564e-14, 2.85667e-13, 3.45438e-15, 8.87828e-14, 5.41530e-15, 1.43145e-13
4.70977e+04, 1.17206e-14, 3.22288e-13, 3.83972e-15, 1.00165e-13, 6.01567e-15, 1.61496e-13
4.86407e+04, 1.29951e-14, 3.62541e-13, 4.26182e-15, 1.12677e-13, 6.67314e-15, 1.81668e-13
5.02343e+04, 1.43784e-14, 4.06871e-13, 4.72044e-15, 1.26456e-13, 7.38707e-15, 2.03882e-13
5.18800e+04, 1.58778e-14, 4.55482e-13, 5.21805e-15, 1.41565e-13, 8.16126e-15, 2.28241e-13
5.35797e+04, 1.75023e-14, 5.08556e-13, 5.75768e-15, 1.58063e-13, 9.00046e-15, 2.54839e-13
5.53350e+04, 1.92613e-14, 5.66338e-13, 6.34240e-15, 1.76023e-13, 9.90942e-15, 2.83794e-13
5.71479e+04, 2.11722e-14, 6.29057e-13, 6.97788e-15, 1.95519e-13, 1.08970e-14, 3.15225e-13
5.90201e+04, 2.32467e-14, 6.97173e-13, 7.66780e-15, 2.16691e-13, 1.19692e-14, 3.49357e-13
6.09537e+04, 2.54920e-14, 7.71260e-13, 8.41474e-15, 2.39721e-13, 1.31299e-14, 3.86487e-13
6.29506e+04, 2.79051e-14, 8.51413e-13, 9.21784e-15, 2.64636e-13, 1.43775e-14, 4.26652e-13
6.50130e+04, 3.04941e-14, 9.37572e-13, 1.00799e-14, 2.91417e-13, 1.57164e-14, 4.69830e-13
6.71429e+04, 3.32747e-14, 1.03008e-12, 1.10059e-14, 3.20173e-13, 1.71545e-14, 5.16188e-13
6.93426e+04, 3.62627e-14, 1.12962e-12, 1.20012e-14, 3.51113e-13, 1.86999e-14, 5.66067e-13
7.16143e+04, 3.94793e-14, 1.23670e-12, 1.30723e-14, 3.84401e-13, 2.03635e-14, 6.19730e-13
7.39605e+04, 4.29412e-14, 1.35197e-12, 1.42249e-14, 4.20232e-13, 2.21537e-14, 6.77499e-13
7.63836e+04, 4.66643e-14, 1.47614e-12, 1.54641e-14, 4.58827e-13, 2.40787e-14, 7.39721e-13
