# Energy [GeV], E**2 Flux [GeV cm^-2] (nue anue numu anumu nutau anutau)
1.01625e+03, 1.33159e-13, 1.33159e-13, 1.60417e-13, 1.60417e-13, 1.52820e-13, 1.52820e-13
1.04954e+03, 1.42542e-13, 1.42542e-13, 1.71720e-13, 1.71720e-13, 1.63589e-13, 1.63589e-13
1.08393e+03, 1.52252e-13, 1.52252e-13, 1.83418e-13, 1.83418e-13, 1.74732e-13, 1.74732e-13
1.11944e+03, 1.62301e-13, 1.62301e-13, 1.95523e-13, 1.95523e-13, 1.86264e-13, 1.86264e-13
1.15611e+03, 1.72701e-13, 1.72701e-13, 2.08052e-13, 2.08052e-13, 1.98200e-13, 1.98200e-13
1.19399e+03, 1.83465e-13, 1.83465e-13, 2.21020e-13, 2.21020e-13, 2.10553e-13, 2.10553e-13
1.23310e+03, 1.94607e-13, 1.94607e-13, 2.34442e-13, 2.34442e-13, 2.23340e-13, 2.23340e-13
1.27350e+03, 2.06140e-13, 2.06140e-13, 2.48337e-13, 2.48337e-13, 2.36577e-13, 2.36577e-13
1.31522e+03, 2.18080e-13, 2.18080e-13, 2.62720e-13, 2.62720e-13, 2.50280e-13, 2.50280e-13
1.35831e+03, 2.30441e-13, 2.30441e-13, 2.77612e-13, 2.77612e-13, 2.64466e-13, 2.64466e-13
1.40281e+03, 2.43239e-13, 2.43239e-13, 2.93030e-13, 2.93030e-13, 2.79154e-13, 2.79154e-13
1.44877e+03, 2.56491e-13, 2.56491e-13, 3.08994e-13, 3.08994e-13, 2.94362e-13, 2.94362e-13
1.49624e+03, 2.70213e-13, 2.70213e-13, 3.25525e-13, 3.25525e-13, 3.10111e-13, 3.10111e-13
1.54525e+03, 2.84424e-13, 2.84424e-13, 3.42645e-13, 3.42645e-13, 3.26419e-13, 3.26419e-13
1.59588e+03, 2.99141e-13, 2.99141e-13, 3.60375e-13, 3.60375e-13, 3.43310e-13, 3.43310e-13
1.64816e+03, 3.14384e-13, 3.14384e-13, 3.78738e-13, 3.78738e-13, 3.60804e-13, 3.60804e-13
1.70216e+03, 3.30174e-13, 3.30174e-13, 3.97760e-13, 3.97760e-13, 3.78924e-13, 3.78924e-13
1.75792e+03, 3.46530e-13, 3.46530e-13, 4.17464e-13, 4.17464e-13, 3.97695e-13, 3.97695e-13
1.81552e+03, 3.63474e-13, 3.63474e-13, 4.37877e-13, 4.37877e-13, 4.17142e-13, 4.17142e-13
1.87499e+03, 3.81030e-13, 3.81030e-13, 4.59026e-13, 4.59026e-13, 4.37290e-13, 4.37290e-13
1.93642e+03, 3.99221e-13, 3.99221e-13, 4.80940e-13, 4.80940e-13, 4.58166e-13, 4.58166e-13
1.99986e+03, 4.18070e-13, 4.18070e-13, 5.03649e-13, 5.03649e-13, 4.79799e-13, 4.79799e-13
2.06538e+03, 4.37605e-13, 4.37605e-13, 5.27182e-13, 5.27182e-13, 5.02218e-13, 5.02218e-13
2.13304e+03, 4.57851e-13, 4.57851e-13, 5.51573e-13, 5.51573e-13, 5.25454e-13, 5.25454e-13
2.20293e+03, 4.78837e-13, 4.78837e-13, 5.76854e-13, 5.76854e-13, 5.49538e-13, 5.49538e-13
2.27510e+03, 5.00591e-13, 5.00591e-13, 6.03061e-13, 6.03061e-13, 5.74504e-13, 5.74504e-13
2.34963e+03, 5.23143e-13, 5.23143e-13, 6.30230e-13, 6.30230e-13, 6.00386e-13, 6.00386e-13
2.42661e+03, 5.46526e-13, 5.46526e-13, 6.58398e-13, 6.58398e-13, 6.27221e-13, 6.27221e-13
2.50611e+03, 5.70771e-13, 5.70771e-13, 6.87607e-13, 6.87607e-13, 6.55046e-13, 6.55046e-13
2.58821e+03, 5.95913e-13, 5.95913e-13, 7.17896e-13, 7.17896e-13, 6.83901e-13, 6.83901e-13
2.67301e+03, 6.21989e-13, 6.21989e-13, 7.49309e-13, 7.49309e-13, 7.13826e-13, 7.13826e-13
2.76058e+03, 6.49034e-13, 6.49034e-13, 7.81890e-13, 7.81890e-13, 7.44865e-13, 7.44865e-13
2.85102e+03, 6.77089e-13, 6.77089e-13, 8.15688e-13, 8.15688e-13, 7.77062e-13, 7.77062e-13
2.94442e+03, 7.06193e-13, 7.06193e-13, 8.50750e-13, 8.50750e-13, 8.10463e-13, 8.10463e-13
3.04089e+03, 7.36389e-13, 7.36389e-13, 8.87127e-13, 8.87127e-13, 8.45118e-13, 8.45118e-13
3.14051e+03, 7.67722e-13, 7.67722e-13, 9.24873e-13, 9.24873e-13, 8.81077e-13, 8.81077e-13
3.24340e+03, 8.00237e-13, 8.00237e-13, 9.64044e-13, 9.64044e-13, 9.18392e-13, 9.18392e-13
3.34965e+03, 8.33982e-13, 8.33982e-13, 1.00470e-12, 1.00470e-12, 9.57120e-13, 9.57120e-13
3.45939e+03, 8.69008e-13, 8.69008e-13, 1.04689e-12, 1.04689e-12, 9.97318e-13, 9.97318e-13
3.57273e+03, 9.05367e-13, 9.05367e-13, 1.09069e-12, 1.09069e-12, 1.03905e-12, 1.03905e-12
3.68978e+03, 9.43113e-13, 9.43113e-13, 1.13617e-12, 1.13617e-12, 1.08237e-12, 1.08237e-12
3.81066e+03, 9.82305e-13, 9.82305e-13, 1.18338e-12, 1.18338e-12, 1.12734e-12, 1.12734e-12
3.93550e+03, 1.02300e-12, 1.02300e-12, 1.23241e-12, 1.23241e-12, 1.17405e-12, 1.17405e-12
4.06443e+03, 1.06526e-12, 1.06526e-12, 1.28332e-12, 1.28332e-12, 1.22255e-12, 1.22255e-12
4.19759e+03, 1.10916e-12, 1.10916e-12, 1.33620e-12, 1.33620e-12, 1.27293e-12, 1.27293e-12
4.33511e+03, 1.15475e-12, 1.15475e-12, 1.39113e-12, 1.39113e-12, 1.32525e-12, 1.32525e-12
4.47713e+03, 1.20212e-12, 1.20212e-12, 1.44819e-12, 1.44819e-12, 1.37961e-12, 1.37961e-12
4.62381e+03, 1.25133e-12, 1.25133e-12, 1.50747e-12, 1.50747e-12, 1.43609e-12, 1.43609e-12
4.77529e+03, 1.30246e-12, 1.30246e-12, 1.56907e-12, 1.56907e-12, 1.49476e-12, 1.49476e-12
4.93174e+03, 1.35559e-12, 1.35559e-12, 1.63307e-12, 1.63307e-12, 1.55574e-12, 1.55574e-12
5.09331e+03, 1.41080e-12, 1.41080e-12, 1.69959e-12, 1.69959e-12, 1.61911e-12, 1.61911e-12
5.26017e+03, 1.46819e-12, 1.46819e-12, 1.76873e-12, 1.76873e-12, 1.68497e-12, 1.68497e-12
5.43250e+03, 1.52784e-12, 1.52784e-12, 1.84059e-12, 1.84059e-12, 1.75343e-12, 1.75343e-12
5.61048e+03, 1.58986e-12, 1.58986e-12, 1.91530e-12, 1.91530e-12, 1.82460e-12, 1.82460e-12
5.79429e+03, 1.65433e-12, 1.65433e-12, 1.99296e-12, 1.99296e-12, 1.89859e-12, 1.89859e-12
5.98412e+03, 1.72136e-12, 1.72136e-12, 2.07372e-12, 2.07372e-12, 1.97552e-12, 1.97552e-12
6.18016e+03, 1.79106e-12, 1.79106e-12, 2.15769e-12, 2.15769e-12, 2.05551e-12, 2.05551e-12
6.38263e+03, 1.86354e-12, 1.86354e-12, 2.24501e-12, 2.24501e-12, 2.13870e-12, 2.13870e-12
6.59174e+03, 1.93892e-12, 1.93892e-12, 2.33582e-12, 2.33582e-12, 2.22521e-12, 2.22521e-12
6.80769e+03, 2.01732e-12, 2.01732e-12, 2.43026e-12, 2.43026e-12, 2.31518e-12, 2.31518e-12
7.03072e+03, 2.09887e-12, 2.09887e-12, 2.52850e-12, 2.52850e-12, 2.40877e-12, 2.40877e-12
7.26106e+03, 2.18369e-12, 2.18369e-12, 2.63069e-12, 2.63069e-12, 2.50612e-12, 2.50612e-12
7.49894e+03, 2.27193e-12, 2.27193e-12, 2.73699e-12, 2.73699e-12, 2.60739e-12, 2.60739e-12
7.74462e+03, 2.36373e-12, 2.36373e-12, 2.84758e-12, 2.84758e-12, 2.71273e-12, 2.71273e-12
7.99834e+03, 2.45923e-12, 2.45923e-12, 2.96263e-12, 2.96263e-12, 2.82233e-12, 2.82233e-12
8.26038e+03, 2.55858e-12, 2.55858e-12, 3.08232e-12, 3.08232e-12, 2.93636e-12, 2.93636e-12
8.53100e+03, 2.66196e-12, 2.66196e-12, 3.20685e-12, 3.20685e-12, 3.05500e-12, 3.05500e-12
8.81049e+03, 2.76951e-12, 2.76951e-12, 3.33642e-12, 3.33642e-12, 3.17843e-12, 3.17843e-12
9.09913e+03, 2.88141e-12, 2.88141e-12, 3.47123e-12, 3.47123e-12, 3.30685e-12, 3.30685e-12
9.39723e+03, 2.99784e-12, 2.99784e-12, 3.61149e-12, 3.61149e-12, 3.44047e-12, 3.44047e-12
9.70510e+03, 3.11897e-12, 3.11897e-12, 3.75742e-12, 3.75742e-12, 3.57949e-12, 3.57949e-12
1.00231e+04, 3.24500e-12, 3.24500e-12, 3.90924e-12, 3.90924e-12, 3.72413e-12, 3.72413e-12
1.03514e+04, 3.37612e-12, 3.37612e-12, 4.06720e-12, 4.06720e-12, 3.87460e-12, 3.87460e-12
1.06905e+04, 3.51252e-12, 3.51252e-12, 4.23153e-12, 4.23153e-12, 4.03115e-12, 4.03115e-12
1.10408e+04, 3.65441e-12, 3.65441e-12, 4.40247e-12, 4.40247e-12, 4.19399e-12, 4.19399e-12
1.14025e+04, 3.80201e-12, 3.80201e-12, 4.58027e-12, 4.58027e-12, 4.36338e-12, 4.36338e-12
1.17761e+04, 3.95551e-12, 3.95551e-12, 4.76520e-12, 4.76520e-12, 4.53955e-12, 4.53955e-12
1.21619e+04, 4.11515e-12, 4.11515e-12, 4.95751e-12, 4.95751e-12, 4.72275e-12, 4.72275e-12
